Name,Number,Subject,Grade
ouyang,6180204,english,89
ouyang,6180204,math,87
ouyang,6180204,computer,82
ouyang,6180204,science,84
Alice,6190204,math,100
ssh,6180204,math,82
test,6180208,math,88
z1,6180209,math,63
z2,6180210,math,93
z3,6180211,math,89
z4,6180212,math,73
z5,6180213,math,77
z6,6180214,math,86
z7,6180215,math,72
z8,6180216,math,100
z9,6180217,math,78
z11,6180219,math,89
z12,6180220,math,71
z13,6180221,math,92
z14,6180222,math,94
z15,6180223,math,62
z16,6180224,math,80
z17,6180225,math,69
z18,6180226,math,61
z19,6180227,math,92
z20,6180228,math,71
z21,6180229,math,74
z22,6180230,math,100
z23,6180231,math,71
z24,6180232,math,93
z25,6180233,math,92
z26,6180234,math,73
z27,6180235,math,75
z28,6180236,math,86
z29,6180237,math,86
z30,6180238,english,86
z31,6180239,english,65
z32,6180240,english,77
z33,6180241,english,73
z34,6180242,english,90
z35,6180243,english,62
z36,6180244,english,94
z37,6180245,english,66
z38,6180246,english,75
z39,6180247,english,99
z40,6180248,english,71
z41,6180249,english,62
z42,6180250,english,74
z43,6180251,english,69
z44,6180252,english,100
z45,6180253,english,69
z46,6180254,english,69
z47,6180255,math,78
z48,6180256,math,85
z49,6180257,math,84
z50,6180258,math,9
z51,6180259,math,17
z52,6180260,math,80
z53,6180261,math,91
z54,6180262,math,26
z55,6180263,math,17
z56,6180264,math,8
z57,6180265,math,8
z58,6180266,math,78
z59,6180267,math,3
z60,6180268,math,70
z61,6180269,math,34
z62,6180270,math,60
z63,6180271,math,7
z64,6180272,english,81
z65,6180273,english,7
z66,6180274,english,58
z67,6180275,english,1
z68,6180276,english,60
z69,6180277,english,46
z70,6180278,english,23
z71,6180279,english,78
z72,6180280,english,26
z73,6180281,english,81
z74,6180282,english,44
z75,6180283,english,23
z76,6180284,english,85
z77,6180285,english,60
z78,6180286,english,87
z79,6180287,english,61
z80,6180288,english,43
z81,6180289,english,22
z82,6180290,english,76
z83,6180291,english,2
test,3331112,math,88
test2,5552222,math,5
name,1231231,his,100
